# run 1000ns
T=1025000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1035000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1045000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1055000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1065000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1075000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1085000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1095000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400

=== TC7: Move to 15th floor ===
T=1105000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=1 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1115000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=0 next_target=15 direction=0 r_above=1 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1125000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1135000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1145000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=1 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1155000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=2 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1165000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=3 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1175000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=4 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1185000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=5 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1195000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=6 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1205000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=7 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1215000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=8 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1225000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=9 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1235000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=10 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1245000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=11 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1255000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=12 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1265000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=13 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1275000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=14 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1285000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1295000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1305000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1315000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1325000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1335000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1345000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1355000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1365000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1375000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1385000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1395000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1405000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1415000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1425000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1435000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1445000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1455000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1465000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1475000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1485000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1495000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1505000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1515000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1525000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1535000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1545000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1555000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1565000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1575000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1585000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1595000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1605000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1615000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1625000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1635000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1645000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1655000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1665000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1675000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1685000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1695000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1705000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1715000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1725000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1735000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1745000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1755000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1765000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1775000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1785000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1795000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1805000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1815000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1825000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1835000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1845000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1855000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1865000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1875000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1885000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1895000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1905000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400

=== TC8: Move to 1st floor fron 15th floor even though up=1 instead of down=1 ===
T=1915000 | rst=0 elec=1 gen=0 |floor=1 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=1 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1925000 | rst=0 elec=1 gen=0 |floor=1 CUR_FLOOR=15 TARGET=15 next_target=1 direction=1 r_above=0 r_below=1 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1935000 | rst=0 elec=1 gen=0 |floor=1 CUR_FLOOR=15 TARGET=1 next_target=1 direction=0 r_above=0 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1945000 | rst=0 elec=1 gen=0 |floor=1 CUR_FLOOR=15 TARGET=1 next_target=1 direction=0 r_above=0 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1955000 | rst=0 elec=1 gen=0 |floor=1 CUR_FLOOR=15 TARGET=1 next_target=1 direction=0 r_above=0 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1965000 | rst=0 elec=1 gen=0 |floor=1 CUR_FLOOR=15 TARGET=1 next_target=1 direction=0 r_above=0 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=1975000 | rst=0 elec=1 gen=0 |floor=1 CUR_FLOOR=15 TARGET=1 next_target=1 direction=0 r_above=0 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
